24782,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24783,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24784,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24785,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24786,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24787,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24788,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24789,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24790,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24791,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24792,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24793,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24794,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24795,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24796,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24797,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24798,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24799,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19450,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19451,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19452,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25085,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25086,NULL,NULL,NULL,NULL,4,2,NULL,NULL,NULL,NULL
19399,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24644,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24645,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24646,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24647,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24648,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24649,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24650,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24651,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24652,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24653,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24654,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24655,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24656,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24657,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24658,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24659,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24660,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24661,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24662,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24663,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24664,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24665,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24666,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24668,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24669,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24670,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24671,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19534,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24639,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24640,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24641,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24642,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24643,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24809,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24810,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24811,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24812,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24813,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24814,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24815,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24816,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24817,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25115,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25116,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25118,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
25120,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24801,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24802,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24803,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24804,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24805,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24806,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24807,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24808,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19114,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21840,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21841,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21842,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21843,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21844,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21845,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21846,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21847,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21848,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21849,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21850,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21851,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21852,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21853,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32334,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32338,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32339,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32340,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32341,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32342,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32343,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32345,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32346,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32347,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32348,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32349,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32350,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32352,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32357,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32358,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31280,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31354,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31355,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31356,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31357,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31358,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31359,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31360,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31361,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31362,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31363,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31364,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31365,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31366,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31367,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31368,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31369,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31370,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29216,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29217,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29218,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29219,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29220,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29221,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29222,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29223,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29224,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29225,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31353,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29210,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29211,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29212,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29213,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29214,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29215,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32336,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32337,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32344,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32351,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32353,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32354,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32355,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32356,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31050,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19075,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32328,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32329,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32330,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32331,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32332,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31052,NULL,NULL,NULL,NULL,220000,NULL,NULL,NULL,NULL,NULL
32327,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32370,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32376,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32380,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32381,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32382,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32383,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32384,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32385,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32386,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32393,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32394,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29249,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29250,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29251,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29252,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29253,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29254,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29255,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29256,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29257,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32369,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32387,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32388,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32389,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32390,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32391,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32392,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32395,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32396,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32397,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31342,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31343,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31344,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31345,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31346,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31347,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31348,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31349,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31350,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31351,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31352,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32364,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32365,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32366,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32367,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32368,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32371,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32372,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32373,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32374,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32375,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32377,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32378,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32379,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,1,1
31317,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31318,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31319,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31320,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31321,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31322,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31323,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31324,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31325,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31326,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31327,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31328,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31329,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31330,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31331,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31332,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31334,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31335,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31336,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31337,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31338,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31339,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31340,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31341,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29226,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29227,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29228,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29229,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29231,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29232,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29233,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29234,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29235,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29236,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29237,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29238,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29239,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29240,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29242,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29243,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29244,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29245,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29246,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29247,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29248,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32361,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32363,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31051,NULL,NULL,NULL,NULL,54.856,4,NULL,NULL,NULL,NULL
31371,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31372,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31373,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31374,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31375,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31376,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31377,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31378,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31379,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31380,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31381,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31382,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31383,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31384,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31385,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31386,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31387,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31388,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31389,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31390,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31391,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31392,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31393,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31394,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31395,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31396,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31397,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31398,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31399,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31400,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31401,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31402,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31403,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31404,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31405,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31406,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31407,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31292,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31293,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31294,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31295,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31296,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31297,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31298,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31299,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31301,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31302,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31303,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31304,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31305,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31306,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31307,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31308,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31309,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
